"","V1","V2","V3","V4","V5","V6","V7"
"234",0.265908498932569,0.91626371278901,0.861827612680383,0.482616470527719,0.065095305176413,0.513160021309392,0.295894578654241
"235",0.743305641155341,0.549268238174341,0.964822741578527,0.680079739832436,0.876437285130067,0.177993206120445,0.204625225023949
"236",0.0516389756925637,0.850497289613898,0.19174667504228,0.0745842329290851,0.342347046117531,0.587974120320248,0.916564224780382
"237",0.562976046462388,0.593337728465713,0.856510821958499,0.22999937768133,0.24347472600472,0.257448578748425,0.628608164924158
"238",0.515625544908845,0.712510535925161,0.246607165583642,0.0153028746171622,0.772717586773913,0.124154186422355,0.29895093949791
"239",0.911796821800526,0.128662238619601,0.541865564101104,0.208725067754004,0.631008531552002,0.0227901354122053,0.600604444847559
"240",0.0670245314179144,0.234585260974398,0.263997274513046,0.670807795923281,0.0411265455602358,0.512882093607254,0.584511897842322
"241",0.768276676958233,0.876213805240851,0.428312869644413,0.679767936486596,0.405493662471689,0.982615576439498,0.922232469245947
"242",0.304742376410053,0.431404863862825,0.474952361118281,0.578137833323989,0.904033546888813,0.0734001391628214,0.94732819060438
"243",0.4900361648843,0.129378652507905,0.925066041524522,0.650057921979964,0.688809659003202,0.517350970238059,0.383841414954474
"244",0.966129548979147,0.894049344249186,0.053058097379709,0.964240533932151,0.390410439416805,0.554961288209267,0.878204489047251
"245",0.310539574886866,0.582365858768152,0.657454925009476,0.71520381252813,0.269846539706341,0.315482074460325,0.387832401140593
"246",0.838542305857913,0.544008067394568,0.900904899688244,0.533306921580147,0.858911988348234,0.661060125153551,0.0191471547303954
"247",0.2339005674428,0.742333994591531,0.823096698572394,0.0506523255876576,0.175109403173439,0.347043527234811,0.708091663950317
"248",0.647555789787943,0.880663278982625,0.626684108365793,0.758105980407175,0.482258424535821,0.478036562457409,0.446962287872176
"249",0.365821359290664,0.319067765292207,0.389191977738713,0.907548442917488,0.578455391486525,0.491404117650546,0.998662629389864
"250",0.179992601179052,0.0757191722450079,0.204019287258658,0.962517861741867,0.784709740988367,0.187774591291634,0.684902702265574
"251",0.475451867138812,0.512110280372358,0.990155795080665,0.912251174492412,0.67202185115354,0.425834189912498,0.237092708597115
"252",0.321268413889299,0.857636682649609,0.796409101082555,0.059185121230587,0.0825774095099187,0.483164197552639,0.176113430865419
"253",0.133156037523722,0.328119298251113,0.522473201571343,0.351171549848941,0.990726493896373,0.0928384905662388,0.966912705435379
"254",0.234468965971804,0.188992512612604,0.7673805818153,0.740150929544742,0.141370661449153,0.589695731713902,0.440561448552685
"255",0.830362865188159,0.059997517036895,0.675601429626346,0.0569011527595964,0.356484368288773,0.947208300677283,0.829192982641747
"256",0.759934103602117,0.366656597978435,0.0704514014060454,0.381050316083051,0.658617621442536,0.759278502649162,0.921302578137955
"257",0.236117341560079,0.455398953307265,0.488512449923127,0.426925468739704,0.881253977334204,0.823732509288432,0.457488631158524
"258",0.403838769173444,0.325562214658091,0.162051207185218,0.0980592571050705,0.815671601859348,0.420621592600054,0.438918431211767
"259",0.315412047912871,0.233612337616117,0.523519566321707,0.285851613567094,0.215036434090114,0.398550072752871,0.661619987634631
"260",0.60488551355553,0.233194129642836,0.44086765209112,0.289293504742983,0.134771055339758,0.155633281303958,0.0747594279581293
"261",0.471146309683759,0.307642563123178,0.125564934918696,0.466862811691477,0.728356200718437,0.953105021430645,0.0977542758518054
"262",0.367483373954194,0.430183895939107,0.608314091105286,0.0693473093483675,0.794996096513855,0.27257001642553,0.0704610774840694
"263",0.561439202118626,0.877271270058001,0.531574820302116,0.356922706521388,0.760072210468546,0.635255026543668,0.0423674547241147
"264",0.552236710724731,0.414711935828634,0.476825968244734,0.0610378028012347,0.507397323381815,0.386090608995835,0.0610914621549891
"265",0.0129621246425668,0.893121205390625,0.956099611340479,0.335084570523701,0.621786902598687,0.895442721793312,0.709609111030004
"266",0.352705612214476,0.963836635505742,0.79252863698864,0.0131456597928967,0.867741211804794,0.0637168677508986,0.517089486371493
"267",0.00851975772056418,0.408290406518849,0.405281697879662,0.149163359092005,0.66130803800836,0.560336892152787,0.556708156381035
"268",0.152774222644589,0.908110297095729,0.0150250453853514,0.336424191265445,0.830862795132135,0.0769198918732582,0.635411848846939
"269",0.567843780584168,0.665865822036091,0.203891953253032,0.775863461308453,0.848688721765066,0.0617280615383837,0.12726201149344
"270",0.839676377219342,0.600390835732571,0.0903491097090688,0.280687841148077,0.49805993810688,0.207574451887126,0.371194483669048
"271",0.444461470285819,0.755213840407087,0.101949790977989,0.324915999232442,0.470633517715071,0.302036434152047,0.88297260636487
"272",0.714481379291741,0.67487566362822,0.200490565883073,0.286701240651892,0.600867353079336,0.433986159387006,0.474003952806621
"273",0.59082249085221,0.428565305088103,0.181729086493142,0.156547312433676,0.266872609051527,0.205392711230748,0.83197294077576
"274",0.826296807858744,0.519377335177036,0.380695356260209,0.677697536780693,0.0707515492675593,0.126116570835506,0.551120180014909
"275",0.424050322186939,0.451437523384152,0.294687054274643,0.0504308673281921,0.0992341487401864,0.698507324530471,0.751655265278144
"276",0.558062274247563,0.0883325810318347,0.463673769357265,0.832130595981803,0.450821621549277,0.240269754931719,0.203961509445837
"277",0.987562426994943,0.426775369173498,0.817506223281457,0.185544093096551,0.769182505018893,0.716497895454406,0.634690340402924
"278",0.239691651300799,0.083218294861416,0.493896428080431,0.866144358424392,0.478903325084209,0.367516180267752,0.377027888124149
"279",0.231702207876292,0.82931105123014,0.994492422671251,0.814212386968662,0.670250017976233,0.506207940648659,0.916919821117617
"280",0.484598346584088,0.770900687842319,0.764339355585515,0.767396987667579,0.279664909253207,0.00693775589263532,0.946655589725046
"281",0.977347903526039,0.267462880731832,0.151045528683773,0.529647280957627,0.449328255876938,0.106451540350565,0.252865165157438
"282",0.303599715650353,0.650926778188169,0.56119548598805,0.144673141679571,0.691233319141436,0.398458124374816,0.455226514449925
"283",0.733614942193109,0.373194898662662,0.768109331513445,0.79725864087053,0.051324254963935,0.73646310961848,0.696127861031603
"284",0.663029546074414,0.212142416390629,0.867598839524124,0.280489433127455,0.0724014702155255,0.18512194060736,0.300000382875519
"285",0.380060103506665,0.585094576997488,0.976448868037551,0.24896787415798,0.96265711962129,0.5612082777969,0.479170551925354
"286",0.566132590809565,0.204898009477843,0.573335582932651,0.14221097518655,0.985212939756146,0.459749598895859,0.64998090287655
"287",0.819827744100708,0.138173528083096,0.438926553054053,0.878452521487333,0.0518016719977216,0.567944738606689,0.612639876535085
"288",0.903489892516052,0.51536444151126,0.527747604121687,0.348656376233829,0.602118940912459,0.617904258804279,0.520811145286347
"289",0.573068659175343,0.848976080182707,0.137267220938229,0.0109607628821395,0.717618321132225,0.21032440185217,0.246491483225448
"290",0.441902020362904,0.856190856908642,0.709167806274335,0.972783725947724,0.484748873329527,0.596897373853251,0.599609994557298
"291",0.274255546106103,0.762476478654503,0.835267626474961,0.829465743694842,0.441463719775667,0.805390969773017,0.220891759545115
"292",0.870824895496674,0.667532934691175,0.252389096002677,0.527622104061185,0.546559696054552,0.0321311628945405,0.329563919243248
"293",0.345178189171401,0.024209938081447,0.260076239535158,0.276282620032046,0.969784163919355,0.932358633594122,0.21944031363877
"294",0.484992823362467,0.167620770657629,0.488270743463848,0.216080125973211,0.905775381344021,0.352103689864782,0.0530275159954714
"295",0.81237122306868,0.479321427767902,0.746107026849252,0.0532640868215046,0.19907292838709,0.380449320749302,0.948445979545553
"296",0.62112710355618,0.522458106272311,0.631511975593089,0.979314115478812,0.646219079317292,0.593678059022369,0.672256318973145
"297",0.867079733484813,0.066109025731838,0.0535977752938634,0.831947649611199,0.200839168506015,0.234203646136215,0.578545469977272
"298",0.728561685287626,0.480777244609548,0.450626209709949,0.301458827418857,0.923835450180147,0.422813697751689,0.859171650460262
"299",0.612025319621471,0.520866982901236,0.220972015350941,0.0458286935358386,0.677788824681309,0.245106170654258,0.415619561203561
"300",0.881408053717576,0.578962107234906,0.758000577775568,0.691334149487549,0.0818274014930551,0.193272175439013,0.895955166580078
"301",0.00272643704724032,0.787007958891025,0.0443076057588914,0.421278104979118,0.976203164667512,0.570387887912764,0.996281309463161
"302",0.633257909258944,0.0806346304391045,0.0117984154895336,0.936921674559009,0.327865672170107,0.93708402684133,0.575319524563034
"303",0.231532762949433,0.334569829669665,0.920974935050743,0.361096776847572,0.100018424279018,0.862194680262784,0.282884927147417
"304",0.429262028580066,0.412458580286164,0.513452555794463,0.910335084643603,0.697810792168564,0.971938372353596,0.734620105414535
"305",0.37558361629354,0.711191799374569,0.0360388009265298,0.834747492031466,0.689870151341699,0.429802600791096,0.562552897390521
"306",0.818881192466904,0.871829128773068,0.811926630384328,0.69115637981329,0.980748497664191,0.722685742187896,0.589263606662358
"307",0.928057335270608,0.534354786281435,0.521057331074728,0.542181670159722,0.636749336776673,0.43542636189311,0.346544640123107
"308",0.30260845611648,0.734150980341714,0.868523108545109,0.270812358150142,0.732252211192817,0.359964944555851,0.831165022010139
"309",0.148964501964743,0.567469954914103,0.275184190252447,0.411938906141945,0.468720226883617,0.798998116238081,0.280987874052914
"310",0.132532008175234,0.920277054476746,0.961072788636278,0.0280555442694652,0.0052514646248892,0.36336457622319,0.660721292114196
"311",0.923626822406387,0.0710847700234735,0.217447114280464,0.38711780629342,0.329588000714119,0.131258444946065,0.861569316253493
"312",0.921089227357064,0.980414337665269,0.719545454876691,0.984595326254959,0.472539380272385,0.866913231543731,0.146402431086482
"313",0.81194361987322,0.67722439325628,0.102193618068821,0.739662920385832,0.910930412399427,0.213228567053098,0.702087223119607
"314",0.0390104837168474,0.174703457892174,0.920176349674041,0.212164766991317,0.157697729397293,0.426944464464517,0.38765631951578
"315",0.876540273978414,0.932697208745793,0.286451141110389,0.369681662123301,0.516751300711883,0.503771779353653,0.463508100731764
"316",0.0622592867889131,0.253182311298132,0.108734833820529,0.191087176870361,0.809115440304857,0.830365778187406,0.175413889767214
"317",0.163922274255582,0.196138590581288,0.579678593066715,0.221966292678883,0.823091545796837,0.673440970329917,0.632117321591165
"318",0.854293347243491,0.12810312020864,0.79583250618563,0.0663958449962859,0.572410649028335,0.926992291426829,0.489121307457448
"319",0.251876799599268,0.621097179832364,0.560873398384235,0.592264812093112,0.405548389347891,0.408959910895326,0.0719281031605399
"320",0.690962559729232,0.921703512274699,0.885657992702598,0.9047198250915,0.473275987364779,0.811469879877327,0.0993526167890911
"321",0.957881929912255,0.376597618852626,0.778290972495684,0.978136010871424,0.324652918181925,0.0720224114257532,0.505027025530231
"322",0.372541040165233,0.387043499172588,0.777150648505272,0.396357035721303,0.925486078610527,0.079621094477945,0.382083718911745
"323",0.0358337727442073,0.677063281974639,0.235857355038985,0.126711495178829,0.920125458492509,0.835333187864589,0.222730175609235
"324",0.235843116899293,0.172110903641403,0.812718155795049,0.424355615235011,0.22062435201765,0.786041268860766,0.704651446582012
"325",0.6702143580704,0.0630926239091592,0.344204398249004,0.414170199354102,0.805398273015201,0.605269298353388,0.316232079319578
"326",0.64630167892486,0.823648737272791,0.807502667818762,0.100498871501884,0.444952450617449,0.40458715313867,0.346146000921571
"327",0.398004777134939,0.285472348496395,0.261041111291697,0.668787203926283,0.264959055431653,0.746004673715526,0.436906095362967
"328",0.934095488639393,0.361771203689859,0.214477175222244,0.453180253066782,0.781975813631124,0.751985504851909,0.776686829450424
"329",0.808675629608294,0.315360495867169,0.342612523426651,0.605812669311184,0.683608444600599,0.754275797241096,0.609872586331524
"330",0.0879531465953138,0.382913762373268,0.254733829597477,0.0304375573959745,0.692385490393033,0.398257406727411,0.61937618324048
"331",0.991595622015535,0.946096608935002,0.231691099903197,0.185309677192941,0.508991875150668,0.299425804744863,0.345144553703101
"332",0.818595788273029,0.111091501283925,0.493534235380435,0.334048701058142,0.383613581498386,0.844715979295666,0.898673142931152
"333",0.628890543427551,0.094256039721348,0.581376399336848,0.587270097509803,0.566360223553337,0.947123327835036,0.222646883028753
"334",0.82464683418624,0.324791081800475,0.0675309918799127,0.419362515754144,0.521757513941692,0.694315395829617,0.294388556935398
"335",0.199115297472415,0.634971847650867,0.914537555288019,0.315395504854115,0.900335066756622,0.875076104500137,0.174626228468919
"336",0.323730398743607,0.0859318331618949,0.290846351872004,0.21167758422376,0.887191531899618,0.940131927203697,0.498812972352762
"337",0.201208068420334,0.362810953424041,0.842830570118036,0.53007774283865,0.963438593510577,0.192637296319008,0.852478698901599
"338",0.0863365292751696,0.633172635646459,0.283177150158677,0.566065104560073,0.843013869641194,0.325616405968904,0.21316023501878
"339",0.0751531612762483,0.264858647355228,0.210552361405687,0.136228262476041,0.0187177246339076,0.896127116219917,0.863541729340136
"340",0.54596842046505,0.0362431265423074,0.730814127878596,0.722053270197551,0.819945234437745,0.392860654171052,0.135738449697422
"341",0.49552107087612,0.798979759941343,0.11051693445479,0.1841031213336,0.306551591912323,0.307515536715587,0.802540571119248
"342",0.794017220459258,0.812196361544309,0.737326253613574,0.492563655083223,0.438827166546563,0.857147414707812,0.256912570650495
