"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"185",0.614498768331367,0.250664688489322,0.263330308233892,0.712289934693874,0.0922216369793362,0.291694000808988,0.673662547952302,0.830549295140547,0.635039238492143
"186",0.0506680816997153,0.479251768991041,0.764988407261476,0.381469300256809,0.198499973088813,0.867799673212149,0.461851062234646,0.507434675982494,0.675852991255155
"187",0.138720662046767,0.317647207574414,0.275097555819821,0.80128058169984,0.519865056781253,0.295539089096904,0.641515676242105,0.692605671671336,0.0598051201801669
"188",0.949345173857602,0.111077744880924,0.283637455213078,0.41962863701256,0.68866961888674,0.427276952945627,0.127362047462647,0.295752806704569,0.56977169898358
"189",0.734400428776202,0.725008490073301,0.564593105241462,0.0796728283849467,0.0386071910914422,0.50993534758039,0.437961278965619,0.0531185360531866,0.75778801838456
"190",0.937065983303241,0.284872288189169,0.990272847724031,0.995780642102511,0.175349966196304,0.246461676548934,0.576189788766555,0.551563474919957,0.582294766491163
"191",0.753728957046328,0.989618946312927,0.243732190393998,0.305448783569271,0.269744809920473,0.359682296313772,0.504586452456269,0.301851569373859,0.287685984969954
"192",0.301440569864586,0.721453251942876,0.637825566105933,0.764278601623489,0.405171260324928,0.0626595225897618,0.331847806135231,0.520875247142666,0.880586301730131
"193",0.457282128414605,0.0626052655891593,0.623459256338615,0.0877440090199234,0.972353275950726,0.412972191402378,0.394880630276748,0.644680382656942,0.953074428934876
"194",0.743884076115831,0.171883199088974,0.150958342670696,0.426816000639228,0.205438466588811,0.843189981776406,0.11913336863427,0.848705170326789,0.495434291386822
"195",0.773568290791513,0.209570299911119,0.50643276716792,0.332468412936122,0.174885514068961,0.463462491021647,0.316591659888936,0.147548897414895,0.238966865606955
"196",0.810917495624473,0.103418961760472,0.975640592171073,0.347723939544327,0.9883626045769,0.755474855883629,0.759464245158675,0.479037893838715,0.945264262110965
"197",0.405343990958878,0.324474012427071,0.77036018093299,0.680684698767029,0.784123481567134,0.0992784359098102,0.0786746441722304,0.714504003520551,0.191374279368591
"198",0.269360548951741,0.151509042006296,0.488180749962378,0.749034268678787,0.742471776757312,0.222662161663485,0.49516952007811,0.166817584750514,0.413648628617986
"199",0.0259685429027304,0.343898391984752,0.708561609674633,0.529377025144951,0.519752365131125,0.655180365899112,0.979945583926048,0.531003936960323,0.341992828837363
"200",0.543212848910131,0.126489492824495,0.949152449623953,0.526693006228112,0.703405795908688,0.466857044487377,0.529714500630236,0.272964559225637,0.688357746082513
"201",0.170818741161415,0.530696345905269,0.314934284118392,0.265202717020138,0.321559047261913,0.774090790747122,0.0872541518982034,0.366694846847832,0.232592019704675
"202",0.195171454176423,0.715157982114082,0.702913974127887,0.531580759574737,0.508971590525859,0.884854436578772,0.570211439231682,0.454691628122547,0.113539669193483
"203",0.182711318226337,0.939994622917768,0.400422522147652,0.890421441756383,0.155157729543396,0.186817883859932,0.878786345574035,0.389636805973365,0.181244960982818
"204",0.678013341330419,0.0219918010818074,0.0848888041596316,0.0919291818959949,0.998515697115799,0.860340678714992,0.602001992667249,0.593170730621787,0.732144028159712
"205",0.616405082149586,0.299941159371558,0.829134943643003,0.790070755111364,0.391113969319034,0.632837300361483,0.440276368905596,0.22599862347485,0.167442759107682
"206",0.579815210937833,0.539298692039602,0.544155693546985,0.116586248464339,0.689868076255351,0.0577461024102134,0.03991727540448,0.0324687810039225,0.718205538759125
"207",0.164115929427751,0.0956885807628666,0.243656818977208,0.17622529427323,0.301014543860685,0.641526403841446,0.988171182643389,0.792146957375885,0.714810612795098
"208",0.466945478473053,0.184661745207423,0.231443275849568,0.992667476519671,0.868264516703396,0.184523717718897,0.530274824545292,0.962456206096608,0.74607030618474
"209",0.459415041241135,0.618279178321478,0.802552276183502,0.601249575118224,0.305342346722377,0.39039211956334,0.704757309974016,0.729711207068292,0.53445760975522
"210",0.924500152826697,0.510153103429048,0.570543867702479,0.192985434151022,0.732898323476392,0.355519623121479,0.759118952828692,0.69861439048006,0.52877521137284
"211",0.693628309589849,0.0877803520077141,0.231223412943461,0.417037802867009,0.872271970131667,0.961745906857735,0.534144709565328,0.00651790227655632,0.603213140180994
"212",0.494982043562341,0.651790361413732,0.142358566176922,0.0601943599437752,0.850680351568774,0.224159095717633,0.137835394593538,0.811052997444795,0.794427055126289
"213",0.0322503054730672,0.954128346461647,0.380003481305282,0.529691756582897,0.531801705420017,0.187003399448275,0.306541318900456,0.538731348214671,0.268375953837996
"214",0.617411256683564,0.930418226915528,0.592171227759177,0.995596721892478,0.25338557561355,0.999640441697363,0.562109120611567,0.198518586092861,0.781607426835146
"215",0.338507094755846,0.212086826533157,0.454246066376683,0.799003768591288,0.482653518366511,0.296498187443435,0.511180775303937,0.709101664077723,0.375387675034658
"216",0.715905117243334,0.162922247222664,0.106965860959647,0.309979637626753,0.0358927840716206,0.0503871289197899,0.726836120515713,0.411111859021514,0.030353235676807
"217",0.433385088590051,0.460949318098448,0.699479251046549,0.0782463229894638,0.521143028030366,0.389364224948416,0.0667466762108961,0.983664566637793,0.788202918791096
"218",0.126107579620361,0.0600652995643904,0.341337380765316,0.487162693776384,0.777002571349847,0.896241172112913,0.216213877007055,0.604813571249989,0.175631400260919
"219",0.44092734829123,0.109637454179426,0.750383064642704,0.589489323429453,0.240541407371949,0.834176835854266,0.591418388644466,0.368621656361114,0.973092547524061
"220",0.46626805875334,0.0473195565158191,0.991382916599318,0.778390729711313,0.757369747089377,0.661536703369503,0.239920118958301,0.819570343822357,0.878878678219044
"221",0.110593566758869,0.199919685976502,0.228891226306674,0.126111411278485,0.30813388607034,0.364175452857278,0.989353269497903,0.272289575746399,0.119544398281452
"222",0.801077022574105,0.585914121806117,0.631796032220746,0.58098462356918,0.225217106288532,0.116575636746633,0.186049980179135,0.0498186528369163,0.54907637157881
"223",0.763523151083733,0.482983830820691,0.67225856114695,0.995884188366588,0.93449448443503,0.312425110437403,0.438222440785534,0.864259234893252,0.465015934482333
"224",0.818786535272181,0.885058669429738,0.226388585483422,0.787332411916926,0.818006359364488,0.665799815700157,0.219108344997823,0.333029401650963,0.601440376820508
"225",0.375399326542043,0.486471972382705,0.155278625633723,0.764906233415318,0.0675218591818896,0.30994643079051,0.817967141979296,0.465135952502334,0.584652847123643
"226",0.827287624355561,0.22055132527436,0.147738462766671,0.107803519207208,0.971657714218561,0.530617339101659,0.083672746758908,0.435637275955096,0.111193520415536
"227",0.103815341755282,0.919201168556271,0.274219284839463,0.40431203838756,0.263051424100995,0.582268825367869,0.907308218412722,0.0164440638252224,0.0184687395825749
"228",0.993696317706179,0.300965146382999,0.909527003602746,0.191050832549382,0.668902214938309,0.94491958486056,0.49296018968247,0.13267458149523,0.441375137662127
"229",0.430421780631295,0.931997464972936,0.364005431567746,0.359390978679177,0.513091084471089,0.548596409465031,0.641395527351492,0.0693040781755311,0.311475530563543
"230",0.588012167560014,0.993318179322639,0.831998322005694,0.424694839040167,0.293203307697045,0.0341889312839679,0.824492480407779,0.0046888332273035,0.812003129501905
"231",0.095059310273927,0.713642551401746,0.161959264097502,0.87867342189649,0.148512809542124,0.388717155928025,0.307320735281062,0.358641075647979,0.351303776542501
"232",0.512798330564595,0.996036430233391,0.72670143708381,0.0870930606063145,0.266389609566308,0.884055838154901,0.205538432209908,0.49678250730255,0.514921209839483
"233",0.635781454297132,0.398380423700941,0.0762378687340145,0.186527261782011,0.584300007823079,0.964147588162178,0.78752251119512,0.873717122601539,0.123710917074815
"234",0.497767132200844,0.105926304260424,0.391944468118173,0.72282018179365,0.872736839758155,0.185152559951297,0.00413316418405157,0.419291597191749,0.711136795766768
"235",0.790497764513052,0.196841758027207,0.851757418909731,0.0821305810848717,0.0591722825425677,0.203857869092763,0.574493496460724,0.357522076328285,0.244015274457711
"236",0.666573296395053,0.240131769006994,0.230842017360808,0.144984390873966,0.81504974998363,0.43541350565094,0.962477258178561,0.330641420844244,0.758212825332031
"237",0.381585078661408,0.862364649162589,0.0561189878416869,0.774464868129542,0.00416280656707628,0.7446095811389,0.521577434491871,0.239086682353479,0.822504687382607
"238",0.221896785428088,0.195701900444304,0.0747013498649467,0.977877908349386,0.862451789529218,0.300259498506396,0.433460037074983,0.700645024211728,0.992297258872384
"239",0.543602726864706,0.146511885589532,0.749489240880823,0.683928160570717,0.424220936950645,0.391302722119571,0.646751025189568,0.77784457048995,0.647402651412024
"240",0.509047780170881,0.148631731877336,0.708684992850758,0.935862368466837,0.12804271654773,0.394556173079143,0.992140256735225,0.662041306305095,0.256985959866589
"241",0.179319832392697,0.323255683638699,0.853759797131177,0.884123661170869,0.0974383060217757,0.262339650726411,0.0890908630276487,0.530432663919016,0.219730653883152
"242",0.466648494347193,0.115260655700268,0.565416155992386,0.753309524799464,0.644520789379875,0.400320291703606,0.267058047921746,0.719949237961594,0.602184339611752
"243",0.432188904524626,0.568391400828802,0.528149420402401,0.846123822293089,0.514578057832705,0.40504526961133,0.895311865125744,0.274507563998457,0.629746964554496
"244",0.873355439647373,0.5137453030524,0.976204266970356,0.028491315403798,0.402227587495193,0.603280765027351,0.29715447287568,0.278936713646244,0.409317196896494
"245",0.604804835428523,0.526788420914789,0.259380119264126,0.758488356199736,0.319716465361998,0.720935984510346,0.155150979607909,0.292936999340774,0.467383150172924
"246",0.993267838885387,0.408051640617001,0.529738295389495,0.263501432806952,0.125180349018502,0.732098383378703,0.641142797681503,0.436603731972786,0.479777991698162
"247",0.694408666176023,0.0370966031925442,0.342358016919966,0.757479431100034,0.0194364313995854,0.23545085544403,0.567093520832558,0.630806791902908,0.180284376870996
"248",0.849002416436949,0.128239978189076,0.426144484051464,0.587112253650053,0.0915808854536929,0.740504155087673,0.424920330178885,0.0727547943585863,0.639182654923061
"249",0.00153515551103434,0.968869066083726,0.529048733604761,0.473316195668536,0.530165348944681,0.279626393915154,0.0196128694306438,0.588239595750269,0.964241245816307
"250",0.592776032853212,0.307957805906733,0.490649536777676,0.743229572154232,0.502858138269822,0.72850110392094,0.889987843011157,0.801325492123879,0.125318966189865
"251",0.0140175754591279,0.337865370936692,0.727148099897895,0.393451903031246,0.74444992164763,0.0509251669372898,0.127254035193706,0.999785684705712,0.675281836017074
"252",0.793575792984028,0.110526320755559,0.257316788450077,0.993508901380817,0.95108891025205,0.660348953360304,0.491946097828525,0.388268400617293,0.311286441770266
"253",0.0575146594336256,0.0221410624825318,0.410174652258788,0.147952157109976,0.523764890106977,0.832569887079298,0.654566730185451,0.266221357620593,0.275218943956075
"254",0.929133617736322,0.540596976061041,0.425449551140385,0.0149252155482148,0.248766415175749,0.387989056055512,0.830670817341112,0.212073619237635,0.0522372937925393
"255",0.166282900801084,0.332663201038144,0.405233676064216,0.468585902431631,0.762975662921788,0.995230206850024,0.558897195518172,0.332911816967535,0.573663846379534
"256",0.00577297022597243,0.597093629155347,0.752586177968537,0.257014898184842,0.512630366496858,0.927526912743653,0.569480860831915,0.0283778054508148,0.238029869270938
"257",0.687041466138442,0.632503751276022,0.909116659300712,0.318478461077398,0.102446854383258,0.858243885809012,0.341475149578803,0.483323818441131,0.527745511351192
"258",0.503919590706782,0.917161626347573,0.449531363332683,0.333268219557824,0.130283033464259,0.0152842933662857,0.951283658736036,0.0500795905821336,0.286522496595979
"259",0.453668159520952,0.179535502670294,0.258000455384181,0.424844714859656,0.20003175426845,0.764964030504498,0.14110816463343,0.831451653804126,0.679082327217446
"260",0.136360803950966,0.79366501284445,0.561200641092223,0.952069391186271,0.773118830175566,0.0912583245082448,0.930386837189745,0.999129535283622,0.66361587917502
"261",0.662460719514328,0.14415101473891,0.146142180487708,0.075615088731943,0.369145953815935,0.759827817006696,0.316497515588999,0.114620225281804,0.868378204065569
"262",0.771563339966311,0.837951252135409,0.782656100499599,0.770955931337279,0.846953911765673,0.157580612519096,0.821395795412905,0.811982752330213,0.770576360931193
"263",0.953318866005439,0.647952768944281,0.830395904258398,0.522810117916204,0.87952707749904,0.85362631758058,0.892463880537893,0.31958679841777,0.734025271563713
"264",0.484767403776408,0.136493571533977,0.562376385285868,0.143243573882617,0.40475367811295,0.640426267687542,0.596130290305281,0.475642214719982,0.695854172655032
"265",0.922413614917818,0.463781952138757,0.757005377757247,0.523449222448321,0.864129476834865,0.367587112057294,0.618917112169244,0.551668631658657,0.490756332613489
"266",0.338495723536005,0.460324735226614,0.227827743065932,0.688057070996923,0.36520285128965,0.719328475469723,0.756577763203997,0.391939146137175,0.167775789460245
"267",0.0414875302705914,0.84253246596215,0.877276303923844,0.242880635422577,0.73047052700026,0.932913754892535,0.913455349409099,0.718063468869349,0.298653083043794
"268",0.476130501244062,0.437714117875594,0.741135784315023,0.898236476104978,0.776835426946132,0.850472903959143,0.135899216239729,0.41836544608965,0.859279231735195
"269",0.28327943553112,0.528806776497319,0.530961544971331,0.452304888875146,0.157861924874286,0.612813393186739,0.840137973679074,0.515444943874609,0.826229120167477
